"X","NDVI","GNDVI","GDVI2","RED","NIR","GRE","REG","NDVI.ND","GNDVI.ND","GDVI2.ND","RED.ND","NIR.ND","GRE.ND","REG.ND","NDVI.CA","GNDVI.CA","GDVI2.CA","RED.CA","NIR.CA","GRE.CA","REG.CA","NDVI.CI","GNDVI.CI","GDVI2.CI","RED.CI","NIR.CI","GRE.CI","REG.CI","NDVI.ND.CA","GNDVI.ND.CA","GDVI2.ND.CA","RED.ND.CA","NIR.ND.CA","GRE.ND.CA","REG.ND.CA","NDVI.ND.CI","GNDVI.ND.CI","GDVI2.ND.CI","RED.ND.CI","NIR.ND.CI","GRE.ND.CI","REG.ND.CI","VOL","vNDVI","vGNDVI","vGDVI2","vRED","vNIR","vGRE","vREG","vNDVI.CI","vGNDVI.CI","vGDVI2.CI","vRED.CI","vNIR.CI","vGRE.CI","vREG.CI"
208,0.681186852390765,0.741209256610258,0.926985419039205,7538.76460575258,40446.1112308829,5867.33271245549,26169.1800544357,0.681186852390765,0.741209256610258,0.926985419039205,7538.76460575258,40446.1112308829,5867.33271245549,26169.1800544357,0.538876712126278,0.611697259618102,0.747407780062204,8437.27495900586,36949.8047916243,6114.64074214087,24546.259873143,0.681186852390765,0.741209256610258,0.926985419039205,7538.76460575258,40446.1112308829,5867.33271245549,26169.1800544357,0.681168957447973,0.741195031495233,0.92697327930806,7538.66806656522,40443.7473859651,5867.37378985781,26167.5983067116,0.681186852390765,0.741209256610258,0.926985419039205,7538.76460575258,40446.1112308829,5867.33271245549,26169.1800544357,0.335624689065419,0.00311052999550952,0.00303640018260645,0.0012301118020737,1816880.29351658,59791185.3336613,1250087.76409328,32411684.1698126,0.00311052999550952,0.00303640018260645,0.0012301118020737,1816880.29351658,59791185.3336613,1250087.76409328,32411684.1698126
209,0.7630133699549,0.718744594978806,0.955736213497985,5383.15482808991,41657.6088371392,6658.19665847987,23146.0438702792,0.7630133699549,0.718744594978806,0.955736213497985,5383.15482808991,41657.6088371392,6658.19665847987,23146.0438702792,0.638404506709956,0.625686347474339,0.78657839598674,5697.85102554567,37038.8275321131,6364.47550273167,21326.2954219965,0.76292440011006,0.71869660471461,0.955624290591662,5383.09400952829,41653.3856961304,6657.70421414175,23143.7060774689,0.763002373356301,0.718737999608423,0.95573554256597,5383.20425049488,41654.6792018206,6657.98931968619,23144.4623070071,0.7630133699549,0.718744594978806,0.955736213497985,5383.15482808991,41657.6088371392,6658.19665847987,23146.0438702792,1.13391478714761,0.00823876799462244,0.00323487468173994,0.00322686037906058,3004557.97844027,104705986.532325,2709295.24376607,39140418.1855769,0.0177220204721559,0.00539172692068488,0.0163596685784199,5644183.74654981,112767640.674974,2745968.34600952,39510871.9972228
210,0.401303572506047,0.539246347359898,0.644297004017431,8271.87981004987,20194.6739669449,5771.59824302811,13324.9051065275,0.408257475125525,0.542024140999038,0.654830403046693,8138.00274825164,20264.4152330365,5743.52481948973,13345.4042651915,0.357384909868283,0.521720630912345,0.577757283083801,9118.05923042872,19755.3300207851,5948.97407590358,13195.5559249511,0.368183188625595,0.526023294419069,0.594124175403747,8909.70345861629,19863.310515576,5905.34917043172,13228.236870602,0.408200155157578,0.54200201179168,0.654765106771005,8138.531224011,20262.4605931039,5743.39792320932,13344.1675354341,0.408249678091524,0.542022424585913,0.654838170633882,8137.95228638691,20263.500777432,5743.36209382063,13343.8182508093,-0.000465297826175198,0.0341160754127592,0.00672726226195828,0.0501011108837108,10172959.3874638,67341355.8194323,2756156.78788922,39519390.6031126,0.0403029118991029,0.00769227932507993,0.0672563214595689,13296192.7341443,62241375.5207565,2775379.70680323,36110697.6147858
211,0.58915582172132,0.629307438996841,0.842992195120587,8041.7230631985,31486.5149737608,6754.44083394621,20149.04347452,0.589557917114355,0.629463936781729,0.843546748661685,8025.4159159638,31483.7487196122,6750.9164769131,20142.943488033,0.514819341111485,0.600348028871872,0.740461389200473,11051.5931098075,31992.8753593617,7404.15970254076,21272.1161476631,0.547271878042245,0.61301788402587,0.785228291270024,9741.73305689239,31775.6679573204,7122.3777174488,20785.066557307,0.589524039303377,0.629438764079756,0.843520869443318,8025.91397861259,31482.5618342181,6751.09213528047,20141.999919967,0.589596425028853,0.629468819780738,0.843574256873775,8024.85009094733,31486.4130979743,6751.29466252347,20144.7409068305,0.866896879715545,0.02464416570388,0.00526228270204754,0.0195513433653791,35799191.9042871,248448779.137753,8811685.92197305,134281490.468972,0.046092460202854,0.01067751661505,0.0640750051875626,96892362.7655639,268448647.169452,12400248.6965325,152407395.121785
212,0.693999227231356,0.659775834614878,0.917921858854986,6071.86930336507,34753.6779911054,6941.83944662455,22084.3284428427,0.694215109055222,0.65986307388127,0.918191915930091,6068.12982817091,34758.8846814773,6941.20181094811,22086.5263960081,0.610734713509297,0.626106098477463,0.8137793366289,7516.1910372531,32747.5436402382,7189.55858461807,21239.4406355833,0.286727876795018,0.495160432674741,0.408445409830089,13125.9839742586,24929.231622717,8145.24650672308,17937.6469012203,0.694245531728561,0.659870405556306,0.918209204266952,6068.01858995571,34760.3586562787,6941.39637198168,22087.266838623,0.694184242743937,0.659845739267883,0.918132440138001,6069.5842628843,34764.8462334194,6942.79884928382,22093.0148194306,0.229185092171243,0.015991216934261,0.00393688335819907,0.00984807876870814,6985950.28763927,119229884.170482,4178684.81677642,61928179.8206142,0.0953523856373623,0.0187578952738141,0.145180792815027,79182009.7651578,171333907.938888,30580993.8930428,100093118.236362
213,0.725055314779511,0.694290134844793,0.938481729062841,5345.48324971005,35657.4337734256,6206.71990517608,22893.3816266557,0.725139025076216,0.694353933962635,0.938588997341478,5343.89894438962,35659.3359997336,6205.81675642889,22893.3419301979,0.630402439314218,0.622135346905534,0.817194392908199,7135.73527706797,33504.7599965437,7227.55056537218,22937.6266081876,0.600448751742424,0.599346131847768,0.778817091660247,7704.6850006613,32827.4479469645,7551.20679972965,22953.3867302304,0.725129734279721,0.694346180066888,0.938585932412411,5343.53078976554,35655.8355690763,6205.35690069742,22890.9116179343,0.725109856888144,0.694339211616448,0.938566302103364,5344.29534890106,35658.5997361183,6205.96114603286,22893.5921550938,0.604480236524623,0.0106936433824539,0.0034113508085505,0.00474043796272861,2274556.85473776,94434051.3468132,1727722.69699124,45039860.8410204,0.0820712091194079,0.04827336527744,0.124339919740738,30468734.120948,119232115.170493,9978484.27029201,37590902.0462603
214,0.654631729338277,0.696253949143629,0.88691893751925,9778.27256614878,43140.4178112961,7953.46070312128,26515.379406534,0.655220864735743,0.696559486832028,0.887760578334976,9777.50530543753,43166.3548813402,7956.01485122363,26529.4136403326,0.549934596583088,0.641999593786128,0.737339261992231,9913.37495591513,38527.2738405573,7498.2064488132,24018.3767022538,0.575801997675603,0.655405417324151,0.774331363383308,9882.40684540338,39671.3877811509,7612.35299882191,24638.3196206888,0.655204649680686,0.696553329970131,0.887758028976174,9777.87109756006,43166.6879694571,7956.20126955481,26529.6637531808,0.655206058776399,0.69654775026417,0.887747491794186,9778.35439047176,43166.8409872901,7956.55572418758,26530.0565632276,1.86218188436392,0.0252254159447111,0.00642756469033875,0.0125374184677585,37799786.2185464,89728838.6608442,10838773.2829327,55083899.2700261,0.0812674408878536,0.0236137557759867,0.133468717976506,35152033.3466318,190317222.677814,11072191.3746761,82206909.2303736
215,0.746960382253399,0.699287640602055,0.942533892513901,6525.03028899169,44102.6639550925,7764.65810696682,28452.9233313308,0.747226525990223,0.699398530652538,0.942848003985989,6508.94745416726,44098.421169413,7758.90673977438,28446.2514622169,0.657663765977833,0.662083116289404,0.837157825295902,11922.744597338,45529.6938338381,9695.17690690405,30694.6997083548,0.696632969224924,0.678337368542272,0.88313536114251,9567.93858810527,44906.9336031569,8852.17728396643,29714.2283485643,0.747222647505231,0.699393480635314,0.942852720604535,6509.2330066148,44100.7229495319,7759.47184422498,28447.9492526294,0.747203582277088,0.699384745631792,0.942828992011197,6509.54801257354,44095.4066963665,7758.8662616441,28444.2558134703,0.392599471348613,0.0146997903777813,0.00299647759045494,0.00754271859612091,21807261.2542414,131552542.482322,6404967.08232458,73725908.909271,0.0448988233076454,0.00826738523100212,0.0506391616268507,137564757.853749,134156292.129589,20883735.2837205,90330781.0591523
216,0.659428126574602,0.678152942458211,0.893147797493567,6634.49982817184,33773.594309593,6256.97593102743,20023.36959819,0.659462155407858,0.678174315995897,0.893191150409918,6633.9227887991,33774.4409631374,6256.75207940414,20023.288975456,0.581647769698691,0.629299776844013,0.794055929664345,7953.46041068066,31839.3493920549,6768.70803847997,20207.8334215732,0.659428126574602,0.678152942458211,0.893147797493567,6634.49982817184,33773.594309593,6256.97593102743,20023.36959819,0.659466055402992,0.678173541788701,0.893194923706111,6634.11000662485,33775.2982202144,6256.95672914746,20024.3295146577,0.659462155407858,0.678174315995897,0.893191150409918,6633.9227887991,33774.4409631374,6256.75207940414,20023.288975456,-0.0145035911216813,0.0218034179765745,0.00670785059555808,0.0123861271391219,7309796.5117769,71479856.6197905,2619421.24135679,31533643.8979194,0.0218034179765745,0.00670785059555808,0.0123861271391219,7309796.5117769,71479856.6197905,2619421.24135679,31533643.8979194
217,0.741833289784,0.724736638276463,0.937024445519703,4823.89407775928,34945.0113137976,5321.39407714002,20962.2905432218,0.742107040857593,0.724908559892056,0.93735041599335,4818.22320654525,34950.5073594075,5318.7463483853,20962.5483750573,0.652225105536136,0.668466741856987,0.830310871200584,6680.5239583491,33146.8033423102,6188.08586862062,20878.675474249,0.741833289784,0.724736638276463,0.937024445519703,4823.89407775928,34945.0113137976,5321.39407714002,20962.2905432218,0.742147936593437,0.72492897213289,0.937372577706066,4817.91808246316,34954.1800229854,5318.91058836933,20964.1356081129,0.742107040857593,0.724908559892056,0.93735041599335,4818.22320654525,34950.5073594075,5318.7463483853,20962.5483750573,0.068512188153475,0.0183337686508592,0.00559288810623373,0.00804019322477092,4364980.26885582,73530778.9696707,1160479.56852812,21446001.2953818,0.0183337686508592,0.00559288810623373,0.00804019322477092,4364980.26885582,73530778.9696707,1160479.56852812,21446001.2953818
218,0.0773483550536895,0.404131465818731,0.148507492418629,15150.6331885948,17704.4321265618,7465.70962551055,14253.0709294053,0.176320018987516,0.45265624710034,0.33145518478153,13378.1497075869,19179.8365607603,7153.63861286357,14602.0031338326,0.0591144445908984,0.395192339802124,0.114803682677662,15476.9901344901,17432.4119531414,7523.12891438451,14188.4839085614,0.0876338651801858,0.4091737000951,0.167516424230001,14966.482371208,17857.9942937308,7433.31439782831,14289.5068119711,0.176083657883124,0.452563380516872,0.331075785964677,13379.2544198298,19170.6575872411,7152.34894033702,14594.5709981214,0.176377838422428,0.452677715727013,0.33154004994108,13377.0045665646,19180.6966993625,7153.46699464702,14602.9173591572,-0.00664360435676335,0.00749670447879395,0.00206987014283672,0.0241305730543457,5154283.35850179,7255489.26836944,791109.822696646,4356958.8577568,0.00861462960494839,0.00227013911756024,0.0273267907184164,5437549.44243982,7943993.67995734,798136.683244564,4810654.9512914
219,0.630012240795287,0.660418221216721,0.866013448461915,6707.83924898397,30388.9633012245,6004.06225149487,21650.2550769099,0.631234156710688,0.661047609054214,0.867602575880613,6675.41265385462,30401.1677033229,5991.91454432489,21652.5164743356,0.555149906695283,0.621865556429933,0.768645881855847,8693.71127675911,29640.259309771,6747.69203712723,21510.5382380433,0.587787759583317,0.638676758042644,0.811100870480939,7828.2864652447,29965.6149012145,6423.47478998774,21570.0100640758,0.6312373537448,0.661056612097333,0.86761450526372,6675.40141163108,30401.9534030273,5991.89075554696,21653.4223896599,0.631214833418499,0.661032134973281,0.867580990768812,6676.13260491631,30402.2927783297,5992.50085737517,21653.886562884,0.68612525736915,0.0286234086634698,0.00780987853895627,0.023877808355683,14260706.0737185,100050378.345088,4581812.81731068,61359600.0345614,0.048500993664885,0.0131958401227552,0.0595073322774959,31934536.3892712,99198275.3315022,7736637.11282995,60475306.5943957
220,0.328513832396232,0.519305053760203,0.534944758644653,11475.814671983,22515.7878595403,6952.94723472943,17495.9514253775,0.372794874283992,0.541203868825119,0.604932139510514,10292.745300289,22786.8645914188,6584.2397187097,17461.1280406721,0.28399942523205,0.497292986157084,0.464637856447189,12663.308264477,22240.9525451611,7322.75309359812,17528.7584045207,0.328513832396232,0.519305053760203,0.534944758644653,11475.814671983,22515.7878595403,6952.94723472943,17495.9514253775,0.37278486808208,0.541201714229331,0.604916995935052,10292.9738380211,22786.48643709,6584.24199732852,17460.9905003397,0.372794874283992,0.541203868825119,0.604932139510514,10292.745300289,22786.8645914188,6584.2397187097,17461.1280406721,0.0975909414228356,0.0445899464759539,0.0100904433112068,0.0772721518689994,24518351.7740649,43588722.3924277,3444863.98608698,26485882.1835185,0.0445899464759539,0.0100904433112068,0.0772721518689994,24518351.7740649,43588722.3924277,3444863.98608698,26485882.1835185
221,0.379214088058982,0.55669144353924,0.640460610359298,8053.57929511984,17867.2054346128,5016.22361049298,13060.4249989701,0.385067968109491,0.559466518014506,0.650039396233503,7936.60451757731,17895.6357216269,4983.32766652095,13052.3369394134,0.335384603899734,0.535896913982842,0.568740073305335,8928.83007445845,17653.2569827178,5262.44752059514,13120.6391963646,0.189440930552534,0.46667529755827,0.32992292760288,11840.6414829736,16938.7303137785,6080.88962309502,13317.8005215144,0.385070183784326,0.559462860850405,0.650038965395182,7936.88019116176,17896.4595729529,4983.626024212,13053.1849466123,0.385059332700404,0.559447711266032,0.650040562199725,7936.46721552799,17893.1555171833,4983.07558343433,13052.220017088,0.687623953022938,0.0164056639461421,0.00408672476857905,0.029660306267357,6855627.53858728,20882765.0605596,1445859.75742916,14374243.6959292,0.0336500522337915,0.0098524588047289,0.0851643386241525,20391909.1887472,19311783.9619741,2786045.38375275,14132197.7347506
222,0.803426267760166,0.748089398877497,0.966717215272486,4099.67212337948,40045.9997227204,5596.20656998812,25712.9804977806,0.803426267760166,0.748089398877497,0.966717215272486,4099.67212337948,40045.9997227204,5596.20656998812,25712.9804977806,0.692315068409482,0.696855223932317,0.839536117681204,5647.03534559992,36515.1080490345,5779.67848854784,23897.5848397119,0.532745622613361,0.62330098215828,0.656861938199501,7873.38278994576,31461.128249265,6045.93249937933,21303.5217284416,0.803424977767714,0.748088638849375,0.966719592812156,4099.71657925203,40046.3560717301,5596.14759378671,25712.3672794437,0.80340898526734,0.748086684901061,0.966710865059076,4100.05350141423,40043.5055016821,5596.03675344589,25710.2128079481,0.719543462769766,0.00994239602558463,0.00268859946095979,0.0028387740684398,3449579.06437678,169913811.821577,3017299.29597187,91382008.2758429,0.136494875053624,0.0307096330076136,0.174098373125716,31898498.7521277,244929338.636336,3136534.71813424,97714229.6958143
223,0.705695873743594,0.710922696110391,0.917338617240474,6139.14420893718,36876.3374854647,6009.10556447685,23733.362450381,0.705695873743594,0.710922696110391,0.917338617240474,6139.14420893718,36876.3374854647,6009.10556447685,23733.362450381,0.615208794614257,0.673342931167131,0.802044042064136,12490.3608531913,39505.425971052,8225.43469616538,26315.8991382338,0.3904567903091,0.507343615688105,0.529506213011263,4845.12407169152,24776.1815148949,4254.82831095833,16398.9308965995,0.705685739006896,0.710913514812297,0.917335519263024,6139.69318608279,36877.2867769899,6009.47655093225,23733.7583312768,0.705757338791204,0.710924833694362,0.917372790957626,6136.60868826019,36872.7068453749,6008.29576466295,23728.9989431294,1.68039143087532,0.0219079732422701,0.00368845317273198,0.010260683306978,14468019.8916793,165494988.841224,3471116.35760137,85205257.4954687,0.108806717047563,0.023986243105788,0.151123053509073,39454968.2905496,177092095.816494,3699628.46068375,68314767.4513761
224,0.78898251761708,0.697126144651845,0.967459728298597,5247.31606460601,45846.3222055309,8131.57651955286,28853.6132404263,0.78898251761708,0.697126144651845,0.967459728298597,5247.31606460601,45846.3222055309,8131.57651955286,28853.6132404263,0.68980340827742,0.659075315043708,0.854460583027129,6826.2358930918,42341.6711573072,8153.05483936613,27133.0446559839,0.676450923928336,0.648011344596219,0.839050460738966,6745.98160941858,41307.3879508116,8047.84406641556,26215.7530386405,0.788965278521284,0.697108289142426,0.967453327755569,5247.70504379727,45846.3682167944,8132.14629833929,28854.6994082079,0.788981892626694,0.697131524172457,0.967458494765221,5247.01854698193,45844.3170882437,8130.96586031104,28851.8302753934,0.902924813439293,0.0052194129737478,0.00192235672815895,0.00114579877990439,3074689.37438704,131968801.836167,5408038.71295,83134023.649586,0.0421753000237932,0.0111771334442493,0.0496744838384629,14966238.6045933,169206256.391077,5450710.24345955,87140453.2161977
225,0.14205820529498,0.418502620270496,0.27487208751603,15268.5374096668,20194.4729649778,8286.02867696264,14326.3725248202,0.159567043324535,0.426502851437838,0.307616489832026,14696.4927165787,20165.9449194506,8109.58596216029,14182.3261535408,0.131406392920186,0.413631148676304,0.254953718926249,15615.9274227694,20211.1623717764,8393.15489684319,14413.6094837657,0.14205820529498,0.418502620270496,0.27487208751603,15268.5374096668,20194.4729649778,8286.02867696264,14326.3725248202,0.159561742673104,0.426498617777818,0.30760835925832,14696.2370244121,20165.1874285529,8109.42500406696,14181.4272989617,0.159567043324535,0.426502851437838,0.307616489832026,14696.4927165787,20165.9449194506,8109.58596216029,14182.3261535408,0.0750923278780401,0.00384798216064758,0.00127792596901337,0.0116819516428951,8395535.49421379,9433331.10819123,1906683.06166385,6844295.29880936,0.00384798216064758,0.00127792596901337,0.0116819516428951,8395535.49421379,9433331.10819123,1906683.06166385,6844295.29880936
226,0.781456708492531,0.695080352807412,0.964552291460653,5232.39239005824,43711.7632705103,7809.61341121309,28418.2231914212,0.781495667512259,0.695102750809299,0.964596642880987,5231.4434662706,43712.7363242813,7809.24729439749,28418.8419837315,0.689396756196682,0.642161824711695,0.859748014126965,7475.00024732423,41415.4366035537,8675.01555087911,26956.9567263741,0.712175584525529,0.655254123267668,0.885690755521692,6919.79716109375,41980.5284477853,8460.37036319604,27317.4975019703,0.781515082470092,0.695119632698142,0.96460503596053,5230.79013012174,43710.8023795264,7808.525592289,28416.5334035342,0.781485794019947,0.695097508989793,0.964591325087462,5231.81543221517,43713.4687889454,7809.59858458653,28419.3414825475,0.544278343380663,0.00586685307333865,0.00193738674964331,0.0014350729731938,4379686.64043853,133777487.183531,4961718.72585148,83684742.4275256,0.0484842248616502,0.0160240132790462,0.0572803208314433,29576063.6613264,147344051.476262,8283055.38173835,86215828.3897023
227,0.716469018718075,0.73938426169376,0.925883460204037,5578.06218329604,34680.6634261663,4867.29193803355,20252.2353466969,0.71650656485042,0.739386789423072,0.92592969973184,5576.10512311095,34680.0879841884,4867.11018827137,20251.4381389836,0.628877533031622,0.733488068218365,0.817997851019812,10144.8842513246,36026.9425856566,5291.8785949166,22114.4778628755,0.601099831583037,0.731607225446503,0.783802018167688,11591.1089522072,36446.7720775434,5425.69491928883,22700.813387485,0.716450556826705,0.739360372812141,0.925881410111286,5576.60501727245,34676.9533787507,4866.90891633908,20250.2722701706,0.716521983060349,0.73939465062881,0.925935979070407,5576.66503416401,34681.6430176479,4867.21137964088,20252.8900800471,0.955294326184507,0.0185984545531229,0.00502646450461843,0.00907707957110414,13307714.4127856,145856409.71141,1688368.6239729,56896970.2756416,0.0781086352385334,0.00443358265818637,0.102682261497258,181506406.685685,135091162.82037,2863458.92864936,75246675.3796122
228,0.635058200558075,0.655454555048793,0.870175098015883,10439.7018894072,43991.1644394996,9284.18982255105,28645.8885333203,0.635124794271752,0.655493842498031,0.870262905897791,10435.9757130676,43990.7549208438,9282.39858665239,28644.8579217431,0.557144622204719,0.609477479327359,0.767422960362142,14799.6003124786,44468.6678134889,11380.1561627908,29851.4520345605,0.620406423930062,0.646810680497064,0.850859579598902,11259.5195885227,44081.7684280445,9678.34344560811,28873.4989941135,0.635120218914491,0.655486345948558,0.870265704121188,10436.6262999526,43992.8624767342,9283.05750001566,28646.3737653183,0.63509707751375,0.655482373538661,0.870241932701353,10436.7803048209,43990.0376816511,9282.6586999001,28644.5178345798,2.00818348935332,0.0284696569227555,0.00613154613938912,0.0177976986919017,42499978.2980386,83439739.9378632,10766929.4949656,52781685.5065377,0.0361441696762261,0.00889992020092303,0.0319384507059225,68023997.468079,81883440.9799017,16575832.5687144,53831412.47693
229,0.697985514213678,0.680334658555248,0.924437676552946,6478.86941707857,38829.151124185,7050.69882697539,24778.4070433166,0.69805920941969,0.680374884456792,0.924529507211895,6478.47683748778,38832.3923931285,7050.87034645925,24780.0218449741,0.615007547422456,0.635041788061278,0.821042624446896,6921.07716792856,35180.5242802838,6857.8538976234,22960.7065947897,0.619951925822347,0.637748004616678,0.827189182121024,6893.53918804795,35393.2503126985,6867.88403452741,23064.8623990841,0.698064437831824,0.680361786333171,0.924537463772879,6477.86352241277,38830.6271260436,7050.84909127064,24779.6833207404,0.69802919056015,0.680351150033496,0.924511286650636,6479.03824677343,38830.7717026012,7051.22342740053,24780.0931377293,0.315586788006643,0.0123669240558586,0.00538194307075159,0.00598233533147832,5260711.59327123,171992328.508665,4435498.14263998,98608796.987668,0.0534661774496918,0.0174602799919326,0.0714546880668844,5830521.13379789,232973035.064141,4111861.33195813,106833252.182582
230,0.570956916937618,0.607361495629316,0.821979210019193,7417.19672458436,29468.5039705172,6777.82116295297,19130.7774767879,0.57180937603904,0.607687202365914,0.823122647862686,7402.50716911825,29487.3843220131,6776.38640380193,19141.1078784657,0.506624803945339,0.582801541222912,0.735664162739716,8526.8515263706,28047.1569994864,6886.56849882504,18352.9974691031,0.498337842576207,0.579601817989675,0.724550520297248,8668.84079976184,27863.2077896066,6900.82883272618,18254.0610675827,0.571847945633371,0.607695227298616,0.823159067155435,7401.77164583021,29488.3586714411,6776.33699979818,19142.0660246059,0.5717834266698,0.607666755768692,0.823104197955708,7402.71948662315,29486.2082418927,6776.4753532298,19140.2874112235,0.456497113408207,0.0297759864079271,0.00638301097795679,0.0289194233040172,8336164.6541715,140136810.694745,3704797.78923773,69413952.6184805,0.0551831809357984,0.00992520794457741,0.0783558543685663,16631790.3535029,134658113.50988,3352111.89813559,64069920.9575766
231,0.840992382603091,0.783160090952903,0.978291598591826,4349.33480481641,53585.8497715181,6348.79437968959,30865.6419781882,0.841174249980056,0.78327517882007,0.978512210565941,4348.17548976441,53593.8782672689,6349.02087834515,30869.7025475853,0.703951809126681,0.696447947400698,0.812073558508779,5223.64536000245,47538.5075090474,6178.556786524,27806.8400298781,0.84117465428371,0.783275494257649,0.978512317126142,4348.16935984999,53593.8951465085,6349.01673519012,30869.6922419678,0.841220663507169,0.783306178617353,0.97853429627479,4347.55072701519,53596.789381943,6348.70769283177,30869.6406794688,0.841174897581239,0.783275479555591,0.978512512753313,4348.17407437855,53594.0014474382,6349.03013437884,30869.7833597419,2.52860112819664,0.00708567041689504,0.00298192249953688,0.00280511872966082,2215116.28023379,141811752.261289,2453962.95513706,70539386.5068309,0.00688396972471425,0.00288990839236747,0.00249490585165382,2206354.05089096,141469323.006272,2454015.50554226,70457282.3403614
232,0.595300139512701,0.63577234956811,0.844506381180621,5623.0829564584,24543.5192841781,5028.86310206815,15962.7465543731,0.595767947151596,0.636032150466279,0.845144152648151,5618.908464988,24554.5825769728,5028.27823238847,15967.8381021143,0.523135512199376,0.595692927526225,0.74613128169236,6266.62178634639,22835.8316852771,5118.87670795309,15176.0991629931,0.486767584897613,0.575511293467929,0.696554316486426,6591.76428698609,21977.6364767251,5164.67818000103,14782.8318476126,0.595782092688232,0.63604494165163,0.845155683344311,5619.4565796831,24557.9872120603,5028.67961438616,15969.7705202874,0.595734463761968,0.636037399799819,0.845108382754179,5619.90732360888,24557.2181934694,5028.72768020065,15968.1152428574,0.115291580413536,0.0265766450944593,0.00767334048897334,0.0232409484499084,4743094.90201057,125223705.108299,2407922.04527262,67859674.7392936,0.0687612840170787,0.0218029591539237,0.107720247833429,9257841.46723788,128697448.883851,2408329.03193583,62747184.5873086
233,0.664495362339817,0.694227098631863,0.907473660110976,6044.90522164263,30583.7512612495,5439.22190676387,21065.4238709977,0.664595533736248,0.69426981073108,0.907603247912125,6043.61924315092,30586.2509391161,5439.11038449233,21067.0089854508,0.585325349043846,0.660479344514991,0.805053609724791,7061.95375127715,28609.7911371427,5527.59202249099,19813.4133826347,0.664594478798176,0.694269612217108,0.90760243123285,6043.63032954003,30586.1974893189,5439.1064216458,21066.9722006923,0.664612083388716,0.694266604839071,0.907614830324305,6043.49847295974,30587.3292912906,5439.36353420018,21067.9756187433,0.664595166013577,0.694270001597522,0.907602470383824,6043.61815169215,30586.2244477323,5439.09961008774,21066.9952476051,0.562329815543791,0.0118835459789239,0.00255662382964391,0.00827758785735829,4065187.04951691,56528145.7215903,1875795.44105133,39676884.296761,0.0118256868915955,0.00254616410747339,0.0081787579335289,4055905.0583441,56500619.2676225,1876054.55227939,39668881.3949395
234,0.756668670967953,0.735360313138601,0.943482923368792,5824.67097496202,44183.7182687718,6480.0346076023,25769.4315372124,0.757574469167714,0.7356799976095,0.9445390281112,5784.2332148246,44186.2886549082,6471.37399184681,25757.7109947044,0.665927825065404,0.703304776441125,0.837693109693312,9869.12618590967,43915.8993688455,7345.44177820018,26937.1024223432,0.739629495323707,0.729350578398322,0.923607347981957,6584.67399848354,44135.0617427702,6642.68647162041,25988.804114052,0.757559483149783,0.735682539476441,0.944524416348531,5784.8814936406,44185.3950075122,6471.30849703686,25756.9740371993,0.757569020404131,0.735669623258557,0.944534296622935,5784.74869011142,44187.6966958112,6471.91899060405,25759.6851802913,1.74424787040902,0.0169401063827943,0.00474769918966396,0.00968403168835336,16306082.4504487,238988346.965491,5872349.1301411,117358369.42439,0.027859974787655,0.00621091534024244,0.0248850704677312,45556183.8328797,242885703.018899,7525808.73399588,123344808.78236
235,0.724807116183731,0.722842239307632,0.938235199122517,4838.2827960608,31783.0627192383,4920.01363479074,19288.0693326825,0.724807116183731,0.722842239307632,0.938235199122517,4838.2827960608,31783.0627192383,4920.01363479074,19288.0693326825,0.637773161482283,0.692276073825232,0.832488137711528,9042.57370000688,33178.3394609556,6000.35224630655,21332.0451792994,0.642920719340266,0.694118076020497,0.838739554030904,8801.19353274546,33106.3747384692,5939.01549844748,21220.0103559329,0.724820538334083,0.722846180878864,0.938248973857952,4838.29722781185,31784.1101922471,4920.21867856241,19289.3707495371,0.724834782690593,0.722853849756452,0.938248780288245,4837.83921071062,31783.5889089145,4919.90366360505,19288.4044526589,0.967518980716986,0.0107669437735823,0.00370943529851128,0.00504625236920857,2985984.11446915,80397447.0755387,1398211.78643872,32710172.2879216,0.0560048424505098,0.00981472021829554,0.0732985142703601,147090878.84912,131538841.337363,12269567.8328541,89761317.3940737
236,0.517171896503923,0.597160666442816,0.755310552550324,7968.89275971529,25999.1962545446,6200.98114934818,19182.1154800676,0.529293440535156,0.602128603931525,0.77208547830954,7701.97760905493,26149.1813205262,6139.63232318152,19252.7477505157,0.455535044763283,0.571885900380125,0.670031093497602,9327.10879593583,25237.1342946938,6513.66264114818,18823.964592928,0.436010547674308,0.563899782979253,0.643014069832357,9756.13712119205,24995.1042296238,6611.7843455778,18710.0438223289,0.529278847563783,0.602115149928669,0.77208158028426,7701.34987514166,26145.4141420912,6139.02113732228,19248.6652967667,0.529313335927191,0.602141038686403,0.772098703014891,7702.28430166989,26151.3943353215,6139.99741102466,19254.5439631081,0.171423274681593,0.0456246808154141,0.00884132163144021,0.0512933331528423,16123939.6266328,89343160.5739517,2696496.05243047,49968686.1367947,0.0676100818795809,0.0124310961981065,0.100137015899876,29354401.6210285,79691599.8805541,3306236.13516726,43276715.7557748
